acousticness;danceability;duration_ms;energy;instrumentalness;liveness;loudness;speechiness;tempo;valence;key;popularity
1840000000000000;7291110000000000;3657110000000000;7672220000000000;11255600000000000;32822200000000000;-6410110000000000;6764440000000000;12238600000000000;9144440000000000;7;4166666666666670
7000000000000000;4226670000000000;16593300000000000;21566700000000000;10333333333;22233300000000000;-13423300000000000;398;12063500000000000;455;3;4166666666666670
4883330000000000;5016670000000000;20894200000000000;5430000000000000;0;25866700000000000;-11309700000000000;7963330000000000;11384400000000000;4933330000000000;4;4166666666666670
7187780000000000;5063330000000000;2462830000000000;4533330000000000;7422220000000000;9651110000000000;-10934200000000000;6268890000000000;8647770000000000;6001110000000000;11;4166666666666670
9417220000000000;2627780000000000;41577800000000000;2617220000000000;35262268;33019400000000000;-15758100000000000;9312780000000000;10744000000000000;17585;7;4166666666666670
97075;3604170000000000;17792300000000000;12186700000000000;29926500000000000;3338420000000000;-20708700000000000;4983330000000000;9047740000000000;2456080000000000;5;4166666666666670
4095570000000000;7103920000000000;2967210000000000;750506000000000;17032200000000000;1706350000000000;-6880480000000000;43953200000000000;10081500000000000;9073800000000000;7;4167088607594940
9927330000000000;3788670000000000;1920588;17031300000000000;9429330000000000;10670700000000000;-3301280000000000;4166000000000000;10848700000000000;2490530000000000;7;4173333333333330
12574100000000000;7413100000000000;21732600000000000;7004140000000000;2959060000000000;2069470000000000;-9271600000000000;268448000000000;10801400000000000;6843280000000000;10;4174137931034480
8250000000000000;4235;19934500000000000;2685000000000000;4751150000000000;16962200000000000;-13869900000000000;3737780000000000;12654900000000000;2687220000000000;0;4177777777777780
2085030000000000;5194130000000000;3124800000000000;734788000000000;14810400000000000;2935550000000000;-9877860000000000;4135380000000000;1150680000000000;5064920000000000;7;4178846153846150
7629090000000000;6996360000000000;2627590000000000;8812730000000000;0;4182730000000000;-399591000000000;1448910000000000;10354900000000000;5655450000000000;1;4181818181818180
2427750000000000;7251820000000000;2713260000000000;7557270000000000;54458600000000000;10151800000000000;-8743270000000000;52000000000000000;11697100000000000;706;1;4181818181818180
5418930000000000;6154670000000000;28029700000000000;3472670000000000;8610030000000000;14148000000000000;-11769500000000000;43613300000000000;1305220000000000;3942600000000000;6;4186666666666670
13504500000000000;5500230000000000;28139600000000000;6976760000000000;3788220000000000;28191000000000000;-992597000000000;59076100000000000;11906300000000000;35938900000000000;0;4188636363636360
7879820000000000;6428180000000000;2726410000000000;5872730000000000;0;1566820000000000;-6701820000000000;10714500000000000;1218760000000000;5995450000000000;3;4190909090909090
5860770000000000;814923000000000;2545230;644077000000000;8613846154;18120000000000000;-61670000000000000;2443460000000000;12417800000000000;6604620000000000;7;4192307692307690
8104620000000000;6251540000000000;4646100000000000;3742310000000000;2658120000000000;1661150000000000;-15442800000000000;4834620000000000;8752190000000000;6618460000000000;11;4192307692307690
4541470000000000;6710000000000000;21801500000000000;3562670000000000;69333333;8830670000000000;-14268500000000000;30086700000000000;11811400000000000;6002;8;4193333333333330
4685450000000000;4812290000000000;31158900000000000;5218650000000000;2468120000000000;2732375;-11037300000000000;4476770000000000;11188900000000000;4184320000000000;5;4194791666666670
4778930000000000;7121160000000000;16865900000000000;5788840000000000;282711000000000;17475600000000000;-9081920000000000;763581000000000;1467910000000000;9409530000000000;0;4201162790697670
4599590000000000;4825130000000000;28099000000000000;3649330000000000;4018240000000000;15682100000000000;-12401100000000000;35202600000000000;1040610000000000;2991870000000000;9;4202564102564100
2709870000000000;37786;29906956;85536;4735960000000000;3245270000000000;-6094500000000000;6687470000000000;12414000000000000;3895750000000000;1;4202666666666670
583111000000000;602;30709600000000000;7541670000000000;3569420000000000;2864720000000000;-8063720000000000;5352220000000000;12260000000000000;7237780000000000;7;4205555555555560
3141890000000000;6892630000000000;3124340000000000;537316000000000;29064100000000000;1420630000000000;-9420630000000000;629579000000000;1358460000000000;8804740000000000;2;4210526315789470
8971430000000000;6624290000000000;15075000000000000;9960710000000000;1650000000;2766;-20957600000000000;8910710000000000;12313600000000000;2963570000000000;0;4214285714285710
7881670000000000;5118330000000000;2211445;2456670000000000;3093040000000000;11326700000000000;-13438300000000000;318;1545480000000000;4781500000000000;3;4216666666666670
7825000000000000;4631670000000000;41339600000000000;37100000000000000;3808680000000000;16341700000000000;-120285;37416700000000000;9786350000000000;26521700000000000;7;4216666666666670
9282410000000000;3010590000000000;3055100000000000;19928100000000000;6041010000000000;2273650000000000;-1966900000000000;4615450000000000;10401500000000000;2193210000000000;0;4218918918918920
27021600000000000;6568770000000000;30002500000000000;454173000000000;16520800000000000;9693700000000000;-12472000000000000;356110000000000;11162200000000000;5599810000000000;1;4219178082191780
3072550000000000;586742000000000;20013500000000000;7909350000000000;911809000000000;6027550000000000;-7262550000000000;13238100000000000;13416600000000000;6819030000000000;10;4219354838709680
9933370000000000;5122110000000000;2276930000000000;7100530000000000;94186842105;25016800000000000;-7943740000000000;53584200000000000;13443700000000000;4530530000000000;8;4221052631578950
14749500000000000;7167140000000000;30374000000000000;6600950000000000;8143520000000000;2862190000000000;-10286200000000000;4428570000000000;11789000000000000;7862380000000000;9;4223809523809520
6340480000000000;4748890000000000;23923700000000000;3683260000000000;52333200000000000;14732200000000000;-12472200000000000;48614800000000000;11070600000000000;3994740000000000;8;4225925925925930
6915590000000000;4897350000000000;1855340000000000;3252030000000000;2830180000000000;15554700000000000;-13622100000000000;7500880000000000;12150400000000000;4140120000000000;5;4226470588235290
3939620000000000;5189170000000000;2157090000000000;5007830000000000;7352380000000000;2637680000000000;-12876900000000000;8896160000000000;12437800000000000;5764310000000000;2;4228384279475980
4796620000000000;5470000000000000;2643160000000000;3209090000000000;57018181818;18281800000000000;-1172210000000000;3411820000000000;13543900000000000;3844550000000000;2;4236363636363640
5331670000000000;6533330000000000;23111100000000000;4225830000000000;6519620000000000;15491700000000000;-124735;3625;11337700000000000;5775000000000000;9;4241666666666670
4008570000000000;6498570000000000;1878440000000000;5315710000000000;26285714286;30608600000000000;-10950600000000000;4518570000000000;11065600000000000;5671430000000000;7;4242857142857140
3226730000000000;5770910000000000;19994000000000000;5995450000000000;53832600000000000;2897270000000000;-10115500000000000;989;1157090000000000;5067270000000000;9;4245454545454540
4789280000000000;410246000000000;18939800000000000;5120000000000000;6057730000000000;24797500000000000;-11012300000000000;61358500000000000;11583200000000000;5282620000000000;4;4250769230769230
3107880000000000;7638620000000000;2298960000000000;6973620000000000;19708900000000000;1397600000000000;-4769470000000000;10963300000000000;11982600000000000;5820690000000000;7;4251724137931030
2485920000000000;530061000000000;2697960000000000;6814690000000000;9922090000000000;2030710000000000;-6893470000000000;517204000000000;1246780000000000;5181200000000000;7;4253061224489800
4251330000000000;5864670000000000;20635300000000000;6366670000000000;930374;2025330000000000;-8361130000000000;642267000000000;1247170000000000;6525330000000000;11;4253333333333330
5021330000000000;5444670000000000;1807760;4964670000000000;27291500000000000;3392270000000000;-123598;4501330000000000;1139694;7204000000000000;2;4253333333333330
3296180000000000;696182000000000;25180200000000000;6412730000000000;12033400000000000;10936400000000000;-884518000000000;33600000000000000;10153400000000000;7513640000000000;9;4254545454545450
6017780000000000;519889000000000;3674360;4781780000000000;4311111111;11343300000000000;-10371100000000000;39300000000000000;8585390000000000;5653330000000000;4;4255555555555560
26193600000000000;6011820000000000;21242300000000000;6390000000000000;86818181818;18912700000000000;-9889820000000000;28981800000000000;10591500000000000;8037270000000000;9;4263636363636360
7680000000000000;49;1529330;272;19633333333;199;-8172330000000000;3513330000000000;8204370000000000;324;8;4266666666666670
23366700000000000;7993330000000000;27954700000000000;7946670000000000;12046700000000000;2823330000000000;-7303000000000000;4666670000000000;96359;7933330000000000;10;4266666666666670
55155000000000000;8006670000000000;36532900000000000;7800000000000000;10726300000000000;14283300000000000;-8979;597;12448700000000000;7506670000000000;1;4266666666666670
2538830000000000;6712620000000000;2894560000000000;5001190000000000;10895238095;1543260000000000;-79367400000000000;5971670000000000;11350500000000000;4838810000000000;9;4266666666666670
10094600000000000;5056670000000000;2759110;4813330000000000;6169500000000000;22096700000000000;-9069330000000000;3016670000000000;99374;23800000000000000;7;4266666666666670
2281230000000000;6738890000000000;2182390000000000;5698890000000000;10851700000000000;1672;-9793330000000000;3771110000000000;11069000000000000;6280000000000000;8;4266666666666670
3900000000000000;4466670000000000;15844400000000000;5853330000000000;7366670000000000;4003330000000000;-5682330000000000;30033300000000000;11736800000000000;6076670000000000;11;4266666666666670
5164;8164440000000000;26974400000000000;6756670000000000;139889000000;21053300000000000;-7085330000000000;17665600000000000;12527800000000000;5300000000000000;11;4266666666666670
10423300000000000;7660000000000000;2799720;6236670000000000;615732;10100000000000000;-11203000000000000;521;12235800000000000;7556670000000000;6;4266666666666670
11129700000000000;7483330000000000;29461400000000000;5543330000000000;32800000000000000;7496670000000000;-13136700000000000;8856670000000000;11082100000000000;4816670000000000;8;4266666666666670
4317000000000000;41700000000000000;36107600000000000;5580000000000000;2786726;10833300000000000;-68503300000000000;31133300000000000;123114;3973330000000000;9;4266666666666670
56067300000000000;645;17084400000000000;8370000000000000;15371900000000000;324;-7279330000000000;6833330000000000;11902400000000000;5346670000000000;0;4266666666666670
935;6586670000000000;47778700000000000;2913330000000000;9143330000000000;14813300000000000;-27949300000000000;413;7131170000000000;34833300000000000;6;4266666666666670
8243330000000000;5670000000000000;15942200000000000;3069;0;228;-15425700000000000;3690000000000000;12818600000000000;6023330000000000;4;4266666666666670
20557600000000000;7194710000000000;25747500000000000;4527650000000000;53374705882;1806760000000000;-9402180000000000;6091180000000000;11013400000000000;5182760000000000;7;4270588235294120
